197,0.0721,0.209147
198,0.0657,0.208112
199,0.0691,0.20709
200,0.0777,0.206085
201,0.0823,0.205093
202,0.0752,0.204106
203,0.0619,0.20312
204,0.0518,0.202137
205,0.0507,0.201164
206,0.0656,0.200208
207,0.0775,0.19927
208,0.0826,0.198344
209,0.0773,0.197424
210,0.065,0.196504
211,0.0535,0.195586
212,0.0551,0.194678
213,0.0665,0.193785
214,0.0769,0.192907
215,0.0796,0.192039
216,0.0641,0.191169
217,0.0468,0.190298
218,0.0348,0.189431
219,0.0329,0.188571
220,0.0415,0.187722
221,0.0565,0.186887
222,0.0596,0.186061
223,0.0524,0.185239
224,0.0404,0.184419
225,0.033,0.183604
226,0.045,0.182801
227,0.067,0.182015
228,0.0827,0.181247
229,0.0918,0.180492
230,0.0945,0.179746
231,0.0842,0.178999
232,0.0721,0.17825
233,0.065,0.177503
234,0.0673,0.176764
235,0.0827,0.176041
236,0.0914,0.17533
237,0.0918,0.174626
238,0.0819,0.17392
239,0.0694,0.173213
240,0.0629,0.172508
241,0.0705,0.171812
242,0.0834,0.171131
243,0.0915,0.170461
244,0.0895,0.169796
245,0.0688,0.169122
246,0.053,0.168446
247,0.0437,0.167772
248,0.044,0.167103
249,0.0525,0.166443
250,0.0626,0.165793
251,0.0611,0.165147
252,0.0489,0.164501
253,0.0359,0.163856
254,0.0298,0.163214
255,0.0391,0.16258
256,0.0533,0.161956
257,0.0631,0.161342
258,0.063,0.160732
259,0.0433,0.160118
260,0.0264,0.159505
261,0.0155,0.158895
262,0.0142,0.158289
263,0.0228,0.157689
264,0.0363,0.157097
265,0.0393,0.15651
266,0.032,0.155926
267,0.02,0.155343
268,0.0108,0.154764
269,0.0158,0.15419
270,0.029,0.153622
271,0.0387,0.15306
272,0.0386,0.152503
273,0.0191,0.151946
274,0.0025,0.151391
275,-0.0088,0.150841
276,-0.0115,0.150295
277,-0.0039,0.149752
278,0.0117,0.149214
279,0.0164,0.14868
280,0.0117,0.14815
281,-0.0059,0.147623
282,-0.0105,0.1471
283,0.0224,0.146582
284,0.0459,0.146073
285,0.0688,0.145577
286,0.0854,0.145093
287,0.0923,0.144618
288,0.0808,0.144138
289,0.0629,0.143653
290,0.0483,0.143166
291,0.0412,0.14268
292,0.0434,0.142197
293,0.0581,0.141724
294,0.066,0.141256
295,0.0653,0.140792
296,0.0554,0.140327
297,0.0444,0.139861
298,0.0402,0.139397
299,0.0491,0.138939
300,0.0611,0.138488
301,0.0675,0.138043
302,0.0572,0.137597
303,0.0401,0.137148
304,0.0276,0.136699
305,0.0246,0.136253
306,0.032,0.135811
307,0.047,0.135376
308,0.0509,0.134945
309,0.0445,0.134515
310,0.0328,0.134084
311,0.025,0.133655
312,0.03,0.13323
313,0.0423,0.13281
314,0.0511,0.132395
315,0.0503,0.131983
316,0.0397,0.13157
317,0.0226,0.131157
318,0.0184,0.130745
319,0.025,0.130337
320,0.0354,0.129934
321,0.0403,0.129534
322,0.0278,0.129134
323,0.0112,0.128735
324,-0.001,0.128338
325,-0.0038,0.127943
326,0.0036,0.12755
327,0.0189,0.127161
328,0.0233,0.126775
329,0.0169,0.126391
330,0.0049,0.126008
331,-0.0026,0.125627
332,0.0036,0.125249
333,0.0168,0.124874
334,0.0263,0.124502
335,0.0261,0.124132
336,0.0075,0.123763
337,-0.0076,0.123396
338,-0.0162,0.123032
339,-0.0137,0.122669
340,-0.0101,0.122309
341,-0.0329,0.121953
342,0.0307,0.121599
343,0.0443,0.121251
344,0.0603,0.120909
345,0.0695,0.120572
346,0.0613,0.120235
347,0.0442,0.119894
348,0.03,0.119552
349,0.0236,0.119211
350,0.026,0.118872
351,0.0399,0.118538
352,0.0472,0.118208
353,0.0464,0.117879
354,0.0373,0.11755
355,0.0229,0.11722
356,0.0197,0.116892
357,0.0268,0.116567
358,0.0371,0.116245
359,0.0421,0.115926
360,0.0303,0.115607
361,0.0142,0.115287
362,0.0034,0.114968
363,0.0028,0.114652
364,0.0122,0.114337
365,0.0263,0.114026
366,0.0282,0.113716
367,0.0197,0.113408
368,0.0077,0.1131
369,0.0015,0.112793
370,0.0119,0.112489
371,0.0267,0.112187
372,0.0367,0.111889
373,0.0376,0.111593
374,0.0286,0.111297
375,0.0117,0.111001
376,0.0065,0.110705
377,0.0115,0.110412
378,0.0213,0.110121
379,0.0269,0.109833
380,0.0184,0.109545
381,0.0041,0.109257
382,-0.0061,0.108971
383,-0.0065,0.108687
384,0.0026,0.108404
385,0.0162,0.108123
386,0.0178,0.107844
387,0.0085,0.107565
388,-0.004,0.107288
389,-0.0104,0.107012
390,0,0.106738
391,0.0152,0.106466
392,0.027,0.106196
393,0.0297,0.105928
394,0.0222,0.10566
395,0.0046,0.105393
396,-0.0025,0.105127
397,0.0006,0.104862
398,0.0104,0.104599
399,0.0171,0.104337
400,0.0102,0.104077
401,-0.004,0.103817
402,-0.0148,0.103559
403,-0.0161,0.103303
404,0.0002,0.103047
405,0.0149,0.102794
406,0.0284,0.102542
407,0.0423,0.102295
408,0.0394,0.102048
409,0.0119,0.101799
410,-0.009,0.101551
411,-0.0117,0.101304
412,-0.0081,0.101058
413,0.0037,0.100813
414,0.0089,0.10057
415,0.0052,0.100328
416,-0.0043,0.100087
417,-0.0108,0.099847
418,-0.0046,0.0996082
419,0.0077,0.0993706
420,0.0164,0.0991346
421,0.0157,0.0988998
422,0.0058,0.0986655
423,-0.0094,0.0984324
424,-0.0123,0.0982006
425,-0.0048,0.0979696
426,0.0057,0.0977397
427,0.0102,0.0975111
428,-0.0028,0.0972833
429,-0.019,0.0970573
430,-0.0307,0.0968338
431,-0.0332,0.0966117
432,-0.0257,0.0963896
433,-0.0105,0.0961672
434,-0.0062,0.0959457
435,-0.012,0.0957255
436,-0.0229,0.0955072
437,-0.0299,0.0952907
438,-0.0236,0.0950744
439,-0.0106,0.0948581
440,-0.0014,0.0946425
441,-0.0019,0.0944279
442,-0.0121,0.0942146
443,-0.0277,0.0940036
444,-0.0308,0.093794
445,-0.0228,0.0935844
446,-0.0112,0.0933749
447,-0.0057,0.0931661
448,-0.0164,0.0929587
449,-0.0319,0.0927539
450,-0.044,0.0925521
451,-0.0469,0.0923518
452,-0.0395,0.0921509
453,-0.0233,0.0919487
454,-0.0178,0.0917469
455,-0.0229,0.0915464
456,-0.0342,0.0913482
457,-0.0415,0.0911521
458,-0.0352,0.0909557
459,-0.0216,0.0907586
460,-0.0111,0.0905616
461,0.0115,0.0903654
462,0.0242,0.0901711
463,-0.04,0.0899798
464,-0.0685,0.089796
465,-0.0953,0.0896224
466,-0.1183,0.0894601
467,-0.1426,0.0893121
468,-0.1498,0.0891692
469,-0.1474,0.0890254
470,-0.1378,0.0888764
471,-0.1298,0.0887234
472,-0.131,0.0885718
473,-0.1412,0.0884267
474,-0.1496,0.0882874
475,-0.1501,0.088149
476,-0.1415,0.0880058
477,-0.1261,0.0878547
478,-0.1209,0.0877015
479,-0.1252,0.0875511
480,-0.1342,0.0874062
481,-0.1397,0.0872651
482,-0.1312,0.0871197
483,-0.1172,0.0869678
484,-0.108,0.0868122
485,-0.1093,0.0866578
486,-0.119,0.0865087
487,-0.1295,0.0863655
488,-0.1281,0.0862221
489,-0.1162,0.0860734
490,-0.104,0.0859198
491,-0.0982,0.0857645
492,-0.1091,0.0856143
493,-0.1234,0.0854716
494,-0.1323,0.085334
495,-0.1308,0.0851962
496,-0.111,0.0850492
497,-0.0963,0.0848968
498,-0.0878,0.0847418
499,-0.0885,0.0845876
500,-0.097,0.0844373
501,-0.107,0.0842916
502,-0.1055,0.0841459
503,-0.0943,0.0839963
504,-0.0829,0.0838432
505,-0.0782,0.0836893
506,-0.0904,0.0835401
507,-0.105,0.083397
508,-0.1148,0.0832588
509,-0.1147,0.0831211
510,-0.1046,0.0829796
511,-0.0858,0.0828316
512,-0.103,0.0826905
513,-0.0922,0.0825459
514,-0.0576,0.0823918
515,-0.037,0.0822344
516,-0.0359,0.0820776
517,-0.0514,0.0819239
518,-0.0678,0.0817746
519,-0.0797,0.0816293
520,-0.0854,0.0814864
521,-0.0774,0.0813415
522,-0.0639,0.0811935
523,-0.0555,0.0810441
524,-0.0577,0.0808958
525,-0.0679,0.0807505
526,-0.0789,0.0806088
527,-0.0773,0.0804672
528,-0.0653,0.0803229
529,-0.054,0.0801765
530,-0.0528,0.0800305
531,-0.0651,0.0798878
532,-0.0787,0.0797493
533,-0.0869,0.0796138
534,-0.0854,0.0794784
535,-0.0683,0.0793385
536,-0.0564,0.0791964
537,-0.0517,0.0790539
538,-0.0561,0.0789128
539,-0.0652,0.0787743
540,-0.0703,0.0786376
541,-0.0638,0.0784998
542,-0.052,0.0783599
543,-0.0447,0.0782193
544,-0.0472,0.0780796
545,-0.0637,0.0779438
546,-0.0735,0.0778109
547,-0.0754,0.0776791
548,-0.0682,0.0775458
549,-0.0584,0.0774108
550,-0.0543,0.0772754
551,-0.0625,0.0771422
552,-0.0744,0.0770125
553,-0.0806,0.076885
554,-0.076,0.0767566
555,-0.0574,0.0766243
556,-0.047,0.0764904
557,-0.0449,0.0763567
558,-0.052,0.0762247
559,-0.0614,0.0760951
560,-0.0647,0.0759667
561,-0.0557,0.0758368
562,-0.0432,0.0757052
563,-0.0366,0.0755731
564,-0.0409,0.0754421
565,-0.059,0.0753147
566,-0.0691,0.0751901
567,-0.0709,0.0750663
568,-0.0633,0.0749412
569,-0.0533,0.0748145
570,-0.0493,0.0746875
571,-0.0578,0.0745626
572,-0.0701,0.0744408
573,-0.0767,0.0743212
574,-0.0722,0.0742008
575,-0.053,0.0740766
576,-0.0421,0.0739511
577,-0.0393,0.0738256
578,-0.0459,0.0737015
579,-0.0609,0.0735806
580,-0.0657,0.0734612
581,-0.0608,0.0733411
582,-0.0505,0.0732195
583,-0.0437,0.0730972
584,-0.0509,0.0729765
585,0.0752,0.0728614
586,0.1165,0.0727602
587,0.1101,0.0726569
588,-0.0661,0.0725408
589,-0.0523,0.0724223
590,-0.033,0.0723013
591,-0.0202,0.0721797
592,-0.0191,0.0720584
593,-0.0288,0.0719383
594,-0.0431,0.0718203
595,-0.0463,0.0717032
596,-0.0405,0.0715856
597,-0.0306,0.0714673
598,-0.0241,0.0713488
599,-0.0299,0.0712311
600,-0.0417,0.0711153
601,-0.0494,0.071001
602,-0.0472,0.0708868
603,-0.0292,0.0707707
604,-0.0175,0.070654
605,-0.0137,0.0705375
606,-0.0201,0.0704218
607,-0.0308,0.0703073
608,-0.037,0.070194
609,-0.0304,0.0700802
610,-0.018,0.0699659
611,-0.0095,0.0698515
612,-0.0158,0.0697378
613,-0.0309,0.0696256
614,-0.0423,0.0695151
615,-0.0444,0.0694053
616,-0.0361,0.0692947
617,-0.0197,0.069183
618,-0.0149,0.0690714
619,-0.0203,0.0689605
620,-0.0309,0.0688508
621,-0.0377,0.0687422
622,-0.0313,0.0686333
623,-0.0181,0.0685237
624,-0.0087,0.068414
625,-0.0091,0.0683046
626,-0.0177,0.068196
627,-0.0232,0.0680881
628,-0.0137,0.06798
629,0.0064,0.067872
630,0.0229,0.0677651
631,0.0286,0.067659
632,0.0142,0.0675522
633,-0.0038,0.0674456
634,-0.0198,0.0673398
635,-0.0292,0.0672351
636,-0.0308,0.0671309
637,-0.017,0.0670259
638,-0.0047,0.0669209
639,0.0011,0.0668162
640,-0.0035,0.0667118
641,-0.0144,0.0666081
642,-0.0232,0.0665051
643,-0.0186,0.0664022
644,-0.0059,0.0662992
645,0.0043,0.0661964
646,0.006,0.066094
647,-0.0095,0.065992
648,-0.0241,0.0658911
649,-0.0325,0.0657912
650,-0.0301,0.0656913
651,-0.0117,0.0655906
652,-0.0004,0.06549
653,0.0029,0.0653898
654,-0.0041,0.0652898
655,-0.0149,0.0651905
656,-0.0203,0.0650917
657,-0.0127,0.0649929
658,-0.0001,0.0648941
659,0.0078,0.0647957
660,0.0059,0.0646976
661,-0.012,0.0645999
662,-0.0242,0.0645032
663,-0.0298,0.0644073
664,-0.0256,0.0643113
665,-0.0262,0.0642156
666,-0.1137,0.0641386
667,-0.099,0.0640571
668,0.1012,0.0639766
669,0.1372,0.0639091
670,0.1904,0.0638678
671,0.2142,0.063841
672,0.2255,0.0638217
673,0.2224,0.0638003
674,0.2091,0.0637705
675,0.1907,0.0637299
676,0.1851,0.0636863
677,0.1865,0.0636437
678,0.1923,0.0636043
679,0.1951,0.0635667
680,0.1851,0.0635236
681,0.1718,0.0634737
682,0.1627,0.0634194
683,0.1631,0.0633655
684,0.1702,0.0633152
685,0.1761,0.0632681
686,0.1713,0.0632186
687,0.1584,0.0631631
688,0.1468,0.0631026
689,0.143,0.0630407
690,0.1538,0.0629836
691,0.1644,0.0629316
692,0.1693,0.0628821
693,0.1642,0.0628303
694,0.1517,0.0627729
695,0.1375,0.0627098
696,0.1364,0.0626464
697,0.1455,0.0625869
698,0.1545,0.0625314
699,0.1561,0.0624768
700,0.1388,0.0624151
701,0.121,0.0623469
702,0.1078,0.0622747
703,0.1043,0.0622016
704,0.1111,0.0621307
705,0.1242,0.0620645
706,0.1262,0.0619991
707,0.118,0.0619311
708,0.1052,0.0618593
709,0.0973,0.0617854
710,0.1025,0.0617132
711,0.1142,0.0616447
712,0.1219,0.061579
713,0.1199,0.0615128
714,0.1083,0.0614431
715,0.0906,0.0613686
716,0.0862,0.0612933
717,0.0927,0.0612198
718,0.1026,0.0611492
719,0.105,0.0610795
720,0.094,0.0610069
721,0.0787,0.0609309
722,0.0676,0.0608528
723,0.066,0.0607747
724,0.0804,0.0606997
725,0.092,0.0606276
726,0.097,0.0605571
727,0.0923,0.0604855
728,0.0809,0.0604114
729,0.0695,0.0603352
730,0.0711,0.0602594
731,0.0819,0.0601862
732,0.0914,0.0601154
733,0.0901,0.0600444
734,0.0772,0.0599708
735,0.0719,0.0598962
736,0.1015,0.0598288
737,0.1678,0.0597858
738,0.0873,0.0597152
739,0.0978,0.0596473
740,0.1115,0.0595835
741,0.1207,0.0595227
742,0.118,0.0594613
743,0.0985,0.0593943
744,0.0851,0.0593242
745,0.078,0.0592528
746,0.0793,0.0591818
747,0.087,0.0591127
748,0.0936,0.0590453
749,0.0902,0.0589774
750,0.0789,0.058907
751,0.0684,0.0588348
752,0.0673,0.0587626
753,0.0772,0.0586925
754,0.0868,0.0586246
755,0.0891,0.0585575
756,0.0806,0.0584886
757,0.0609,0.0584163
758,0.0516,0.0583427
759,0.0514,0.0582693
760,0.0591,0.0581973
761,0.0663,0.0581266
762,0.0637,0.0580556
763,0.0515,0.057983
764,0.0401,0.0579092
765,0.0362,0.0578352
766,0.0421,0.057762
767,0.0898,0.0576972
768,0.1123,0.0576385
769,0.1481,0.0575921
770,0.1808,0.0575598
771,0.2013,0.0575377
772,0.2064,0.0575183
773,0.1904,0.0574908
774,0.1696,0.0574537
775,0.1507,0.0574089
776,0.1355,0.0573585
777,0.1235,0.0573044
778,0.1254,0.0572509
779,0.1365,0.0572013
780,0.1457,0.0571552
781,0.1464,0.0571095
782,0.1292,0.0570578
783,0.1125,0.0570011
784,0.102,0.0569416
785,0.1013,0.0568822
786,0.1091,0.056825
787,0.1183,0.0567705
788,0.1162,0.0567156
789,0.1043,0.0566575
790,0.0918,0.0565965
791,0.0865,0.0565344
792,0.0978,0.0564751
793,0.1108,0.0564194
794,0.1178,0.0563658
795,0.115,0.0563115
796,0.1033,0.0562542
797,0.088,0.0561933
798,0.085,0.0561319
799,0.0924,0.0560724
800,0.1018,0.0560152
801,0.1052,0.0559591
802,0.0911,0.0558997
803,0.0743,0.055837
804,0.0621,0.0557723
805,0.0597,0.0557074
806,0.0748,0.0556453
807,0.0951,0.0555875
808,0.1212,0.0555369
809,0.1477,0.0554952
810,0.1825,0.0554678
811,0.22,0.0554591
812,0.2276,0.0554546
813,0.2194,0.0554456
814,0.205,0.0554291
815,0.1923,0.0554065
816,0.1821,0.0553792
817,0.1836,0.0553527
818,0.1927,0.0553304
819,0.1995,0.0553115
820,0.1972,0.0552914
821,0.1775,0.0552625
822,0.1625,0.0552274
823,0.1538,0.055189
824,0.1537,0.0551507
825,0.1596,0.0551147
826,0.1638,0.0550805
827,0.1579,0.055044
828,0.1454,0.0550031
829,0.1354,0.0549588
830,0.134,0.0549143
831,0.1453,0.0548736
832,0.1532,0.0548358
833,0.1541,0.0547985
834,0.1454,0.0547582
835,0.1331,0.0547138
836,0.1246,0.0546669
837,0.134,0.0546231
838,0.1773,0.0545954
839,0.1922,0.0545743
840,0.22,0.054567
841,0.2505,0.0545767
842,0.2552,0.0545893
843,0.2458,0.0545962
844,0.2313,0.0545949
845,0.219,0.054587
846,0.2127,0.054576
847,0.2182,0.0545678
848,0.2274,0.0545644
849,0.2308,0.0545629
850,0.2233,0.0545573
851,0.2014,0.0545409
852,0.1892,0.0545189
853,0.1856,0.0544953
854,0.1908,0.0544742
855,0.1967,0.0544557
856,0.1931,0.0544357
857,0.18,0.0544099
858,0.1668,0.0543789
859,0.1607,0.0543457
860,0.1689,0.0543157
861,0.1795,0.05429
862,0.1849,0.0542667
863,0.1801,0.0542414
864,0.167,0.0542109
865,0.1503,0.0541744
866,0.1477,0.054137
867,0.1557,0.0541025
868,0.1642,0.0540712
869,0.1656,0.0540406
870,0.1477,0.0540035
871,0.1295,0.0539608
872,0.1169,0.0539146
873,0.1137,0.0538676
874,0.1203,0.0538225
875,0.1316,0.0537808
876,0.1322,0.0537394
877,0.1225,0.0536952
878,0.1093,0.0536477
879,0.1019,0.0535985
880,0.1101,0.0535513
881,0.1228,0.0535077
882,0.1303,0.0534662
883,0.1292,0.0534246
884,0.1294,0.0533831
885,0.1626,0.0533526
886,0.194,0.0533349
887,0.2458,0.0533429
888,0.2888,0.0533767
889,0.317,0.0534297
890,0.3293,0.0534916
891,0.3172,0.0535444
892,0.2953,0.0535822
893,0.2718,0.0536049
894,0.2394,0.053609
895,0.2217,0.0536041
896,0.208,0.0535925
897,0.201,0.0535778
898,0.203,0.053564
899,0.212,0.0535545
900,0.2135,0.0535456
901,0.2058,0.0535332
902,0.193,0.0535151
903,0.1836,0.0534932
904,0.1847,0.0534718
905,0.1933,0.053454
906,0.1986,0.0534385
907,0.195,0.0534215
908,0.1827,0.0533994
909,0.1651,0.0533707
910,0.1608,0.0533404
911,0.1672,0.0533126
912,0.1758,0.053288
913,0.177,0.0532639
914,0.1588,0.0532333
915,0.1403,0.0531966
916,0.1272,0.0531562
917,0.1227,0.0531146
918,0.1297,0.0530751
919,0.1597,0.0530451
920,0.1832,0.0530239
921,0.2067,0.0530127
922,0.2202,0.0530078
923,0.2216,0.0530036
924,0.201,0.05299
925,0.1828,0.0529688
926,0.1684,0.0529422
927,0.1601,0.0529128
928,0.1638,0.0528847
929,0.1739,0.0528603
930,0.1787,0.0528378
931,0.1731,0.0528132
932,0.1601,0.052784
933,0.1448,0.0527499
934,0.1436,0.0527155
935,0.1525,0.052684
936,0.1606,0.0526553
937,0.1609,0.0526267
938,0.1416,0.052592
939,0.1237,0.0525523
940,0.1094,0.0525091
941,0.1041,0.0524648
942,0.1084,0.0524216
943,0.1197,0.0523812
944,0.1219,0.0523415
945,0.1169,0.0523006
946,0.1556,0.0522709
947,0.1635,0.0522439
948,0.2138,0.052237
949,0.2473,0.0522464
950,0.269,0.0522676
951,0.2758,0.0522926
952,0.2669,0.0523125
953,0.244,0.0523201
954,0.2302,0.0523208
955,0.2212,0.0523172
956,0.2178,0.0523121
957,0.2213,0.0523086
958,0.2279,0.0523082
959,0.2267,0.0523073
960,0.2167,0.0523017
961,0.2044,0.0522908
962,0.1971,0.0522768
963,0.2012,0.0522645
964,0.2095,0.0522559
965,0.212,0.0522483
966,0.2037,0.0522372
967,0.1895,0.0522203
968,0.176,0.0521983
969,0.177,0.0521768
970,0.1871,0.0521591
971,0.1942,0.0521442
972,0.192,0.0521285
973,0.1708,0.0521049
974,0.1535,0.0520756
975,0.1409,0.0520425
976,0.1374,0.0520086
977,0.1483,0.0519778
978,0.1576,0.0519501
979,0.1599,0.0519231
980,0.1519,0.0518937
981,0.1387,0.0518604
982,0.1278,0.0518242
983,0.1316,0.0517891
984,0.1429,0.0517573
985,0.1504,0.0517277
986,0.1483,0.0516975
987,0.1275,0.0516616
988,0.1112,0.0516218
989,0.1018,0.0515801
990,0.103,0.0515387
991,0.1109,0.0514991
992,0.1174,0.0514611
993,0.1176,0.0514232
994,0.1204,0.0513861
995,0.1354,0.0513528
996,0.1549,0.0513254
997,0.1921,0.0513109
998,0.2028,0.0513007
999,0.1977,0.0512885
1000,0.1837,0.0512709
1001,0.1704,0.0512487
1002,0.1595,0.051223
1003,0.16,0.0511974
1004,0.1687,0.0511748
1005,0.1758,0.0511546
1006,0.1744,0.051134
1007,0.1552,0.0511071
1008,0.1398,0.0510758
1009,0.1303,0.051042
1010,0.1299,0.0510082
1011,0.1361,0.0509761
1012,0.1412,0.0509454
1013,0.1359,0.0509133
1014,0.123,0.050878
1015,0.1121,0.0508403
1016,0.109,0.050802
1017,0.1196,0.0507661
1018,0.1287,0.0507325
1019,0.1318,0.0506997
1020,0.125,0.0506653
1021,0.1124,0.0506281
1022,0.1006,0.0505885
1023,0.1025,0.0505493
1024,0.1129,0.0505124
1025,0.1206,0.0504773
1026,0.1196,0.050442
1027,0.1004,0.0504027
1028,0.0841,0.0503606
1029,0.0734,0.0503169
1030,0.0728,0.0502732
1031,0.0807,0.0502307
1032,0.0895,0.0501898
1033,0.0873,0.0501486
1034,0.0798,0.0501062
1035,0.093,0.0500662
1036,0.0827,0.0500245
1037,0.096,0.0499851
1038,0.1057,0.0499477
1039,0.1093,0.0499111
1040,0.1023,0.0498732
1041,0.0909,0.0498332
1042,0.0825,0.049792
1043,0.0869,0.0497515
1044,0.098,0.049713
1045,0.105,0.049676
1046,0.1023,0.0496385
1047,0.082,0.0495975
1048,0.0674,0.0495545
1049,0.0586,0.0495105
1050,0.059,0.0494667
1051,0.0662,0.0494238
1052,0.0729,0.0493819
1053,0.0684,0.0493394
1054,0.0555,0.0492955
1055,0.0443,0.0492507
1056,0.0408,0.0492056
1057,0.0523,0.0491616
1058,0.0637,0.049119
1059,0.0695,0.0490772
1060,0.07,0.0490355
1061,0.1385,0.0490074
1062,0.1059,0.0489718
1063,0.119,0.048939
1064,0.1393,0.0489113
1065,0.1524,0.0488872
1066,0.1521,0.048863
1067,0.129,0.0488328
1068,0.1101,0.0487984
1069,0.0948,0.0487612
1070,0.0843,0.0487223
1071,0.0818,0.048683
1072,0.093,0.0486457
1073,0.1024,0.0486101
1074,0.1052,0.0485752
1075,0.0972,0.0485388
1076,0.084,0.0485002
1077,0.0725,0.0484601
1078,0.0754,0.0484204
1079,0.087,0.0483825
1080,0.0953,0.0483461
1081,0.0942,0.0483096
1082,0.074,0.04827
1083,0.0572,0.0482285
1084,0.0459,0.0481859
1085,0.044,0.0481433
1086,0.0572,0.048102
1087,0.0678,0.048062
1088,0.0715,0.0480225
1089,0.066,0.0479824
1090,0.0547,0.0479411
1091,0.0444,0.047899
1092,0.0468,0.0478571
1093,0.0572,0.0478163
1094,0.0656,0.0477766
1095,0.0656,0.0477368
1096,0.048,0.0476954
