197,0.2113,0.295001
198,0.2088,0.293732
199,0.2063,0.29247
200,0.2036,0.291215
201,0.1993,0.289963
202,0.1964,0.288719
203,0.1935,0.287481
204,0.1905,0.28625
205,0.1875,0.285025
206,0.1829,0.283804
207,0.1798,0.282589
208,0.1767,0.28138
209,0.1736,0.280178
210,0.169,0.27898
211,0.1658,0.277788
212,0.1628,0.276603
213,0.1598,0.275424
214,0.1568,0.274252
215,0.1524,0.273084
216,0.1495,0.271924
217,0.1466,0.270769
218,0.1438,0.269622
219,0.1413,0.268482
220,0.1423,0.267354
221,0.1483,0.266244
222,0.1543,0.265152
223,0.164,0.264083
224,0.1772,0.263044
225,0.1972,0.262048
226,0.2092,0.261082
227,0.2196,0.260145
228,0.2288,0.259233
229,0.2406,0.258354
230,0.2473,0.257497
231,0.2528,0.256659
232,0.2574,0.255838
233,0.2612,0.255033
234,0.2655,0.254244
235,0.2674,0.253466
236,0.2685,0.252698
237,0.2689,0.251937
238,0.2688,0.251182
239,0.2676,0.25043
240,0.2661,0.249682
241,0.2642,0.248936
242,0.2619,0.24819
243,0.2592,0.247446
244,0.2546,0.246697
245,0.2511,0.245947
246,0.2474,0.245197
247,0.2435,0.244444
248,0.2393,0.243689
249,0.2328,0.242928
250,0.2283,0.242165
251,0.2238,0.2414
252,0.2193,0.240633
253,0.2146,0.239863
254,0.2076,0.239089
255,0.2028,0.238312
256,0.1982,0.237535
257,0.1936,0.236757
258,0.189,0.235977
259,0.1822,0.235194
260,0.1776,0.234411
261,0.1733,0.233628
262,0.1691,0.232846
263,0.1649,0.232064
264,0.1589,0.23128
265,0.1583,0.230502
266,0.1629,0.229735
267,0.1707,0.228984
268,0.1829,0.228254
269,0.206,0.227564
270,0.2206,0.226901
271,0.2331,0.226264
272,0.244,0.225651
273,0.2533,0.22506
274,0.2649,0.224494
275,0.2709,0.223945
276,0.2754,0.223408
277,0.2787,0.222882
278,0.281,0.222364
279,0.2824,0.221853
280,0.2823,0.221346
281,0.2812,0.220839
282,0.2793,0.220333
283,0.2753,0.219822
284,0.2718,0.219308
285,0.2679,0.21879
286,0.2636,0.218268
287,0.2589,0.217741
288,0.2511,0.217204
289,0.2456,0.216661
290,0.2401,0.216113
291,0.2344,0.215559
292,0.2286,0.215
293,0.2198,0.214431
294,0.2138,0.213857
295,0.208,0.213279
296,0.2023,0.212697
297,0.1938,0.212107
298,0.1882,0.211514
299,0.1829,0.210919
300,0.1777,0.210321
301,0.1726,0.209721
302,0.1652,0.209117
303,0.1604,0.208512
304,0.1558,0.207906
305,0.1515,0.207299
306,0.1473,0.206693
307,0.1423,0.206085
308,0.1453,0.205485
309,0.1522,0.204895
310,0.162,0.204319
311,0.1764,0.203762
312,0.2001,0.203237
313,0.2143,0.202734
314,0.2262,0.202252
315,0.2362,0.201787
316,0.2482,0.201343
317,0.2543,0.200912
318,0.2587,0.20049
319,0.2616,0.200077
320,0.2633,0.199668
321,0.2637,0.199263
322,0.2626,0.198858
323,0.2605,0.198452
324,0.2577,0.198045
325,0.2541,0.197634
326,0.2475,0.197216
327,0.2425,0.196792
328,0.2371,0.196364
329,0.2314,0.19593
330,0.2225,0.195486
331,0.2163,0.195037
332,0.2101,0.194582
333,0.2039,0.194123
334,0.1977,0.193659
335,0.1885,0.193187
336,0.1824,0.192711
337,0.1765,0.192231
338,0.1709,0.191749
339,0.1654,0.191264
340,0.1574,0.190774
341,0.1523,0.190283
342,0.1475,0.18979
343,0.1429,0.189296
344,0.1386,0.188802
345,0.1323,0.188305
346,0.1284,0.187809
347,0.1248,0.187312
348,0.1214,0.186817
349,0.1181,0.186321
350,0.1135,0.185826
351,0.1116,0.185332
352,0.118,0.184845
353,0.1385,0.184376
354,0.1512,0.183919
355,0.1975,0.183511
356,0.2289,0.183143
357,0.2564,0.182814
358,0.28,0.182522
359,0.3002,0.182265
360,0.3246,0.182051
361,0.3368,0.181861
362,0.3457,0.181689
363,0.3516,0.181529
364,0.355,0.181376
365,0.3559,0.181227
366,0.3539,0.181074
367,0.3501,0.180914
368,0.3447,0.180745
369,0.3381,0.180565
370,0.326,0.180365
371,0.3168,0.180149
372,0.3072,0.179918
373,0.2972,0.179673
374,0.2869,0.179413
375,0.2709,0.17913
376,0.2602,0.178833
377,0.2498,0.178525
378,0.2396,0.178204
379,0.2297,0.177873
380,0.2152,0.177527
381,0.206,0.177172
382,0.1973,0.176811
383,0.1892,0.176442
384,0.1777,0.176065
385,0.1705,0.175683
386,0.1654,0.175299
387,0.1659,0.174917
388,0.17,0.174541
389,0.1852,0.17418
390,0.1958,0.173832
391,0.205,0.173495
392,0.2127,0.173168
393,0.2191,0.172849
394,0.2261,0.17254
395,0.2292,0.172236
396,0.2308,0.171936
397,0.2312,0.171638
398,0.2305,0.17134
399,0.2276,0.17104
400,0.2246,0.170739
401,0.2208,0.170435
402,0.2163,0.170127
403,0.2113,0.169816
404,0.203,0.169497
405,0.197,0.169175
406,0.1909,0.168848
407,0.1847,0.168517
408,0.1783,0.168182
409,0.1688,0.16784
410,0.1624,0.167495
411,0.1564,0.167147
412,0.1505,0.166796
413,0.1448,0.166443
414,0.1366,0.166086
415,0.1314,0.165728
416,0.1271,0.165368
417,0.1473,0.165023
418,0.1688,0.164697
419,0.1967,0.164396
420,0.23,0.164131
421,0.2607,0.163902
422,0.2876,0.16371
423,0.3207,0.163566
424,0.3378,0.163449
425,0.3505,0.163354
426,0.3593,0.163273
427,0.3649,0.163203
428,0.3677,0.163137
429,0.3661,0.16307
430,0.362,0.162995
431,0.3558,0.162911
432,0.3479,0.162814
433,0.3333,0.162694
434,0.322,0.162558
435,0.3102,0.162406
436,0.298,0.162237
437,0.2853,0.162052
438,0.266,0.161844
439,0.253,0.161621
440,0.2406,0.161385
441,0.2287,0.161138
442,0.2171,0.16088
443,0.2006,0.160607
444,0.1901,0.160327
445,0.1806,0.16004
446,0.1718,0.159747
447,0.1635,0.15945
448,0.1522,0.159146
449,0.1454,0.158838
450,0.1394,0.158528
451,0.1339,0.158217
452,0.1289,0.157903
453,0.1221,0.157588
454,0.1181,0.157271
455,0.1146,0.156955
456,0.1114,0.156638
457,0.1085,0.156321
458,0.1045,0.156003
459,0.1073,0.155688
460,0.1481,0.155398
461,0.1492,0.155109
462,0.184,0.154846
463,0.261,0.154659
464,0.3091,0.154532
465,0.3495,0.154462
466,0.3831,0.154445
467,0.4106,0.154476
468,0.4413,0.154562
469,0.4549,0.154673
470,0.4627,0.1548
471,0.4656,0.154931
472,0.4623,0.155056
473,0.4555,0.155167
474,0.4457,0.155259
475,0.4333,0.155327
476,0.4189,0.155369
477,0.3943,0.15537
478,0.3764,0.155341
479,0.3584,0.155285
480,0.3401,0.155202
481,0.3218,0.155095
482,0.2947,0.154953
483,0.2797,0.154794
484,0.278,0.154634
485,0.2903,0.154489
486,0.308,0.154366
487,0.3314,0.154275
488,0.344,0.154201
489,0.3535,0.154142
490,0.3601,0.154092
491,0.3642,0.154048
492,0.3659,0.154007
493,0.3643,0.153964
494,0.3605,0.153915
495,0.3549,0.153859
496,0.3477,0.153792
497,0.3344,0.153708
498,0.324,0.15361
499,0.313,0.153498
500,0.3014,0.153373
501,0.2894,0.153234
502,0.2708,0.153075
503,0.2582,0.152903
504,0.2461,0.15272
505,0.2345,0.152526
506,0.2738,0.152373
507,0.3029,0.152254
508,0.3533,0.1522
509,0.4039,0.152221
510,0.4485,0.152317
511,0.4864,0.152482
512,0.5302,0.152733
513,0.551,0.153027
514,0.5644,0.153349
515,0.5727,0.153688
516,0.5714,0.154023
517,0.565,0.154343
518,0.5545,0.154638
519,0.5405,0.154903
520,0.5141,0.155114
521,0.4935,0.155283
522,0.4719,0.155413
523,0.4494,0.155502
524,0.4145,0.155533
525,0.391,0.155528
526,0.3683,0.15549
527,0.3465,0.155423
528,0.3253,0.155329
529,0.2951,0.1552
530,0.2762,0.155051
531,0.2591,0.154885
532,0.2434,0.154705
533,0.2289,0.154514
534,0.2094,0.154306
535,0.1978,0.154091
536,0.1877,0.153869
537,0.1788,0.153642
538,0.1708,0.153411
539,0.1603,0.153174
540,0.1543,0.152934
541,0.1491,0.152693
542,0.1446,0.15245
543,0.1405,0.152205
544,0.147,0.151965
545,0.2253,0.151779
546,0.1895,0.151567
547,0.2434,0.151398
548,0.297,0.151283
549,0.3686,0.151255
550,0.4078,0.151282
551,0.4381,0.151356
552,0.4608,0.151467
553,0.4771,0.151604
554,0.4903,0.151765
555,0.492,0.151927
556,0.4885,0.152083
557,0.4805,0.152225
558,0.4688,0.152346
559,0.4455,0.152428
560,0.4268,0.152481
561,0.407,0.152505
562,0.4143,0.152539
563,0.4579,0.15264
564,0.5467,0.1529
565,0.5996,0.153265
566,0.6418,0.153722
567,0.6743,0.154253
568,0.6983,0.15484
569,0.7194,0.155478
570,0.7241,0.156125
571,0.7216,0.156763
572,0.713,0.157378
573,0.6991,0.157956
574,0.6701,0.158463
575,0.6462,0.158914
576,0.6201,0.159306
577,0.5923,0.159637
578,0.5631,0.15991
579,0.5179,0.160097
580,0.4873,0.16023
581,0.4581,0.160316
582,0.43,0.160358
583,0.4034,0.160362
584,0.4199,0.160389
585,0.4895,0.160525
586,0.5665,0.160798
587,0.6364,0.161215
588,0.6964,0.161765
589,0.7667,0.162488
590,0.8006,0.163299
591,0.8228,0.164169
592,0.8353,0.16507
593,0.8381,0.165976
594,0.8302,0.166857
595,0.8155,0.167694
596,0.7952,0.168474
597,0.7561,0.169149
598,0.7252,0.169746
599,0.7059,0.170294
600,0.7126,0.170857
601,0.7434,0.171492
602,0.7894,0.172242
603,0.8127,0.173052
604,0.8275,0.173899
605,0.8349,0.174764
606,0.8357,0.175628
607,0.8259,0.176462
608,0.8125,0.177258
609,0.7945,0.178003
610,0.7727,0.17869
611,0.7477,0.179313
612,0.7051,0.179832
613,0.6742,0.18028
614,0.643,0.18066
615,0.6115,0.180975
616,0.5797,0.181226
617,0.5324,0.181392
618,0.5014,0.181505
619,0.4723,0.181572
620,0.4449,0.181599
621,0.4187,0.181589
622,0.382,0.181531
623,0.3669,0.181456
624,0.4077,0.181432
625,0.4969,0.181536
626,0.622,0.181864
627,0.7918,0.182574
628,0.8877,0.183538
629,0.9643,0.184725
630,1.0238,0.186095
631,1.0682,0.187609
632,1.1083,0.189255
633,1.1182,0.190932
634,1.1152,0.192592
635,1.1013,0.194199
636,1.0784,0.195722
637,1.0301,0.197081
638,0.9902,0.198309
639,0.947,0.199402
640,0.9011,0.200359
641,0.8541,0.201184
642,0.8247,0.20193
643,0.8376,0.202707
644,0.85,0.203515
645,0.8582,0.204341
646,0.8608,0.205172
647,0.8562,0.205988
648,0.8468,0.206776
649,0.8332,0.207527
650,0.8159,0.208232
651,0.7839,0.208856
652,0.759,0.20942
653,0.7324,0.20992
654,0.7045,0.210358
655,0.6796,0.210742
656,0.7444,0.211266
657,0.8348,0.212005
658,0.9231,0.212978
659,0.9989,0.214169
660,1.0605,0.215548
661,1.1267,0.217142
662,1.1536,0.218825
663,1.1663,0.220546
664,1.1669,0.222265
665,1.1571,0.223944
666,1.1257,0.22551
667,1.0949,0.22697
668,1.0586,0.228307
669,1.0178,0.229515
670,0.9733,0.230586
671,0.9018,0.231454
672,0.8519,0.23219
673,0.8033,0.232804
674,0.7555,0.233305
675,0.7085,0.233703
676,0.6405,0.233964
677,0.5971,0.234145
678,0.5575,0.234258
679,0.5207,0.234313
680,0.5008,0.234337
681,0.5429,0.234426
682,0.6267,0.234658
683,0.7117,0.235056
684,0.7875,0.235619
685,0.8792,0.236403
686,0.9249,0.237306
687,0.9562,0.238291
688,0.9754,0.239328
689,0.9841,0.240386
690,0.9791,0.241427
691,0.9648,0.242425
692,0.9431,0.24336
693,0.9152,0.244217
694,0.8822,0.244987
695,0.8252,0.245614
696,0.7833,0.246143
697,0.7409,0.246577
698,0.698,0.246922
699,0.6549,0.247182
700,0.5907,0.247327
701,0.5529,0.247411
702,0.5378,0.24747
703,0.549,0.247547
704,0.5626,0.247645
705,0.5784,0.247768
706,0.5847,0.247901
707,0.5871,0.248038
708,0.5859,0.248173
709,0.5814,0.2483
710,0.5689,0.248406
711,0.5569,0.248493
712,0.5426,0.248557
713,0.5261,0.248597
714,0.4979,0.248596
715,0.5002,0.248598
716,0.5225,0.248632
717,0.5726,0.248743
718,0.6242,0.248939
719,0.6872,0.249249
720,0.718,0.249619
721,0.7382,0.250029
722,0.7494,0.25046
723,0.7527,0.250897
724,0.7442,0.251316
725,0.7303,0.251705
726,0.711,0.252055
727,0.6871,0.252357
728,0.6444,0.252581
729,0.6121,0.252748
730,0.5789,0.252861
731,0.5448,0.252921
732,0.5101,0.252931
733,0.4579,0.252872
734,0.4235,0.252772
735,0.3913,0.252637
736,0.3607,0.25247
737,0.3317,0.252277
738,0.2911,0.25205
739,0.2661,0.251805
740,0.2439,0.251545
741,0.2238,0.251273
742,0.2055,0.250991
743,0.1845,0.250699
744,0.1991,0.250415
745,0.2163,0.250142
746,0.2601,0.249897
747,0.3018,0.249685
748,0.3554,0.24952
749,0.3837,0.249383
750,0.4047,0.249269
751,0.4193,0.249171
752,0.4282,0.249084
753,0.4317,0.249001
754,0.4278,0.248913
755,0.4194,0.248816
756,0.4072,0.248707
757,0.3917,0.248581
758,0.3634,0.248427
759,0.3419,0.248254
760,0.3195,0.248061
761,0.2964,0.247851
762,0.261,0.247615
763,0.2373,0.247364
764,0.2162,0.247102
765,0.2248,0.246845
766,0.2447,0.246601
767,0.2737,0.246377
768,0.2999,0.246173
769,0.322,0.245988
770,0.3466,0.245824
771,0.3572,0.245671
772,0.3627,0.245523
773,0.3638,0.245377
774,0.361,0.245228
775,0.3503,0.24507
776,0.3391,0.244902
777,0.3255,0.244724
778,0.3098,0.244532
779,0.2923,0.244328
780,0.2637,0.244104
781,0.2435,0.243867
782,0.2234,0.243619
783,0.2035,0.243361
